data,device,nome,id,variavel,valor
2022-07-28 14:36:34.392,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ef2d973dc001256b7a8,sensor acido,0
2022-07-28 14:36:34.392,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ef2d973dc001256b7a8,sensor alcalino,1
2022-07-28 14:36:34.392,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ef2d973dc001256b7a8,enable geral,on
2022-07-28 14:36:31.812,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eefd973dc001256b791,ip,192.168.15.109
2022-07-28 14:36:31.570,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eefd973dc001256b78f,location,My Address
2022-07-28 14:36:08.403,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b9,ps_pin,2
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,bit8,0
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,bit7,0
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,chave saida acido,0
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,chave saida alcalino,0
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,sensor sal,1
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,sensor acido,0
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,sensor alcalino,1
2022-07-28 14:36:08.344,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed8fcaf58001979c0b7,enable geral,on
2022-07-28 14:36:05.516,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed5fcaf58001979c0b4,ip,192.168.15.109
2022-07-28 14:36:05.447,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ed5fcaf58001979c0b2,location,My Address
2022-07-28 14:35:51.793,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acda,ps_pin,2
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,bit8,0
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,bit7,0
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,chave saida acido,0
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,chave saida alcalino,0
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,sensor sal,1
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,sensor acido,0
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,sensor alcalino,1
2022-07-28 14:35:51.735,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec7389275001900acd8,enable geral,on
2022-07-28 14:35:49.246,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec5389275001900acbe,ip,192.168.15.109
2022-07-28 14:35:49.178,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ec5389275001900acbc,location,My Address
2022-07-28 14:35:31.178,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac33,ps_pin,2
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,bit8,0
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,bit7,0
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,chave saida acido,0
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,chave saida alcalino,0
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,sensor sal,1
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,sensor acido,0
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,sensor alcalino,1
2022-07-28 14:35:31.108,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb3389275001900ac31,enable geral,on
2022-07-28 14:35:28.839,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb0389275001900ac29,ip,192.168.15.109
2022-07-28 14:35:28.604,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29eb0389275001900ac27,location,My Address
2022-07-28 14:34:36.307,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf8b,ps_pin,2
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,bit8,0
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,bit7,0
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,chave saida acido,0
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,chave saida alcalino,0
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,sensor sal,1
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,sensor acido,0
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,sensor alcalino,1
2022-07-28 14:34:36.127,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e7cfcaf58001979bf89,enable geral,on
2022-07-28 14:34:33.673,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e79fcaf58001979bf7f,ip,192.168.15.109
2022-07-28 14:34:33.608,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e79fcaf58001979bf7d,location,My Address
2022-07-28 14:34:21.252,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e6d389275001900aa83,ip,192.168.15.109
2022-07-28 14:34:21.036,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e6d389275001900aa81,location,My Address
2022-07-28 14:34:10.339,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e62389275001900aa65,ip,192.168.15.109
2022-07-28 14:34:10.273,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e62389275001900aa63,location,My Address
2022-07-28 14:33:39.654,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29e,ps_pin,2
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,bit8,0
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,bit7,0
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,chave saida acido,0
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,chave saida alcalino,0
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,sensor sal,1
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,sensor acido,0
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,sensor alcalino,1
2022-07-28 14:33:39.594,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e43d973dc001256b29c,enable geral,on
2022-07-28 14:33:38.978,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e42d973dc001256b248,ip,192.168.15.109
2022-07-28 14:33:38.913,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29e42d973dc001256b246,location,My Address
2022-07-28 14:29:51.322,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d6,ps_pin,2
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,bit8,0
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,bit7,0
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,chave saida acido,1
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,chave saida alcalino,0
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,sensor sal,1
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,sensor acido,0
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,sensor alcalino,1
2022-07-28 14:29:51.040,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5f2f062d00127361d4,enable geral,on
2022-07-28 14:29:50.425,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5e2f062d00127361d2,ip,192.168.15.109
2022-07-28 14:29:50.364,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d5e2f062d00127361d0,location,My Address
2022-07-28 14:29:29.120,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d49389275001900a490,ps_pin,2
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,bit8,0
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,bit7,0
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,chave saida acido,1
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,chave saida alcalino,0
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,sensor sal,1
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,sensor acido,0
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,sensor alcalino,1
2022-07-28 14:29:28.933,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d48389275001900a48e,enable geral,on
2022-07-28 14:29:26.480,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d46389275001900a46c,ip,192.168.15.109
2022-07-28 14:29:26.421,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d46389275001900a46a,location,My Address
2022-07-28 14:28:55.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc47,ps_pin,2
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,bit8,0
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,bit7,0
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,chave saida acido,0
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,chave saida alcalino,0
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,sensor sal,1
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,sensor acido,0
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,sensor alcalino,1
2022-07-28 14:28:55.744,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc45,enable geral,on
2022-07-28 14:28:55.138,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc43,ip,192.168.15.109
2022-07-28 14:28:55.067,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29d27fcaf58001979bc41,location,My Address
2022-07-28 14:28:04.197,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a302,ps_pin,2
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,bit8,0
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,bit7,0
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,chave saida acido,0
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,chave saida alcalino,0
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,sensor sal,1
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,sensor acido,0
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,sensor alcalino,1
2022-07-28 14:28:04.133,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf4389275001900a300,enable geral,off
2022-07-28 14:28:01.549,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf1389275001900a2e0,ip,192.168.15.109
2022-07-28 14:28:01.294,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29cf1389275001900a2de,location,My Address
2022-07-28 14:26:15.897,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e9,ps_pin,2
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,bit8,0
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,bit7,0
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,chave saida acido,0
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,chave saida alcalino,0
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,sensor sal,1
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,sensor acido,0
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,sensor alcalino,1
2022-07-28 14:26:15.836,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c87d973dc001256a3e7,enable geral,off
2022-07-28 14:25:41.154,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c65d973dc001256a2b7,ps_pin,2
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,bit8,0
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,bit7,0
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,chave saida acido,1
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,chave saida alcalino,0
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,sensor sal,1
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,sensor acido,0
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,sensor alcalino,1
2022-07-28 14:25:40.825,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c64d973dc001256a2b1,enable geral,off
2022-07-28 14:25:31.023,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5bd973dc001256a243,ps_pin,2
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,bit8,0
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,bit7,0
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,chave saida acido,1
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,chave saida alcalino,1
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,sensor sal,1
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,sensor acido,0
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,sensor alcalino,1
2022-07-28 14:25:30.822,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c5ad973dc001256a241,enable geral,off
2022-07-28 14:25:21.192,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c51d973dc001256a1eb,ps_pin,2
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,bit8,0
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,bit7,0
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,chave saida acido,0
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,chave saida alcalino,1
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,sensor sal,1
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,sensor acido,0
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,sensor alcalino,1
2022-07-28 14:25:20.848,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c50d973dc001256a1e8,enable geral,off
2022-07-28 14:25:06.135,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c42d973dc001256a182,ps_pin,2
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,bit8,0
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,bit7,0
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,chave saida acido,0
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,chave saida alcalino,0
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,sensor sal,1
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,sensor acido,0
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,sensor alcalino,1
2022-07-28 14:25:05.826,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c41d973dc001256a180,enable geral,off
2022-07-28 14:24:25.897,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a011,ps_pin,2
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,bit8,0
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,bit7,0
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,chave saida acido,0
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,chave saida alcalino,1
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,sensor sal,1
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,sensor acido,0
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,sensor alcalino,1
2022-07-28 14:24:25.817,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c19d973dc001256a00f,enable geral,on
2022-07-28 14:24:20.901,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff6,ps_pin,2
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,bit8,0
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,bit7,0
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,chave saida acido,1
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,chave saida alcalino,1
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,sensor sal,1
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,sensor acido,0
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,sensor alcalino,1
2022-07-28 14:24:20.813,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29c14d973dc0012569ff4,enable geral,off
2022-07-28 14:23:40.872,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eae,ps_pin,2
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,bit8,0
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,bit7,0
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,chave saida acido,1
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,chave saida alcalino,1
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,sensor sal,1
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,sensor acido,0
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,sensor alcalino,1
2022-07-28 14:23:40.804,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29becd973dc0012569eac,enable geral,on
2022-07-28 14:22:26.081,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba2d973dc0012569c05,ps_pin,2
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,bit8,0
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,bit7,0
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,chave saida acido,1
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,chave saida alcalino,0
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,sensor sal,1
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,sensor acido,0
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,sensor alcalino,1
2022-07-28 14:22:25.794,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29ba1d973dc0012569c03,enable geral,on
2022-07-28 14:19:53.016,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b09d973dc0012569663,ps_pin,2
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,bit8,0
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,bit7,0
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,chave saida acido,0
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,chave saida alcalino,0
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,sensor sal,1
2022-07-28 14:19:52.929,62dfe29bf64d3100118bcb08,Iguatemi_SOROCABA_01,62e29b08d973dc0012569661,sensor acido,0
